timestamp,hour,wind speed,wind direction,friction velocity,wind speed_10 m,wind direction_10 m
20200825,10,5.4,111.0,7.508288513049569,7.858210674408082,111.0
20200825,11,5.2,109.0,7.230203753306992,7.5671658346151895,109.0
20200825,12,4.9,108.0,6.813076613693128,7.130598574925852,108.0
20200825,13,4.7,107.0,6.534991853950551,6.839553735132959,107.0
20200825,14,4.5,106.0,6.256907094207975,6.548508895340068,106.0
20200825,15,4.4,104.0,6.117864714336687,6.4029864754436225,104.0
20200825,16,4.5,103.0,6.256907094207975,6.548508895340068,103.0
20200825,17,4.6,104.0,6.395949474079262,6.694031315236513,104.0
20200825,18,4.7,106.0,6.534991853950551,6.839553735132959,106.0
20200825,19,4.9,110.0,6.813076613693128,7.130598574925852,110.0
20200825,20,5.2,113.0,7.230203753306992,7.5671658346151895,113.0
20200825,21,5.5,115.0,7.647330892920858,8.003733094304527,115.0
20200825,22,5.6,116.0,7.786373272792145,8.149255514200972,116.0
20200825,23,6.1,116.0,8.481585172148588,8.876867613683203,116.0
20200826,0,6.3,116.0,8.759669931891164,9.167912453476095,116.0
20200826,1,6.3,115.0,8.759669931891164,9.167912453476095,115.0
20200826,2,6.5,115.0,9.03775469163374,9.458957293268986,115.0
20200826,3,6.6,115.0,9.17679707150503,9.604479713165432,115.0
20200826,4,6.4,116.0,8.898712311762454,9.313434873372541,116.0
20200826,5,6.3,116.0,8.759669931891164,9.167912453476095,116.0
20200826,6,6.3,116.0,8.759669931891164,9.167912453476095,116.0
20200826,7,6.3,115.0,8.759669931891164,9.167912453476095,115.0
20200826,8,6.1,114.0,8.481585172148588,8.876867613683203,114.0
20200826,9,6.0,111.0,8.3425427922773,8.731345193786757,111.0
20200826,10,5.8,108.0,8.064458032534722,8.440300353993864,108.0
20200826,11,5.7,103.0,7.9254156526634345,8.29477793409742,103.0
20200826,12,5.6,100.0,7.786373272792145,8.149255514200972,100.0
20200826,13,5.4,97.0,7.508288513049569,7.858210674408082,97.0
20200826,14,5.1,95.0,7.091161373435704,7.4216434147187424,95.0
20200826,15,5.1,94.0,7.091161373435704,7.4216434147187424,94.0
20200826,16,5.2,93.0,7.230203753306992,7.5671658346151895,93.0
20200826,17,5.4,94.0,7.508288513049569,7.858210674408082,94.0
20200826,18,5.6,96.0,7.786373272792145,8.149255514200972,96.0
20200826,19,5.8,98.0,8.064458032534722,8.440300353993864,98.0
20200826,20,5.9,100.0,8.203500412406012,8.585822773890312,100.0
20200826,21,5.9,100.0,8.203500412406012,8.585822773890312,100.0
20200826,22,5.9,100.0,8.203500412406012,8.585822773890312,100.0
20200826,23,6.3,99.0,8.759669931891164,9.167912453476095,99.0
20200827,0,6.4,99.0,8.898712311762454,9.313434873372541,99.0
20200827,1,6.5,100.0,9.03775469163374,9.458957293268986,100.0
20200827,2,6.6,102.0,9.17679707150503,9.604479713165432,102.0
20200827,3,6.6,103.0,9.17679707150503,9.604479713165432,103.0
20200827,4,6.7,104.0,9.315839451376318,9.750002133061878,104.0
20200827,5,6.7,105.0,9.315839451376318,9.750002133061878,105.0
20200827,6,6.8,107.0,9.454881831247606,9.895524552958324,107.0
20200827,7,6.8,106.0,9.454881831247606,9.895524552958324,106.0
20200827,8,6.9,105.0,9.593924211118894,10.04104697285477,105.0
20200827,9,6.9,103.0,9.593924211118894,10.04104697285477,103.0
20200827,10,6.6,102.0,9.17679707150503,9.604479713165432,102.0
20200827,11,6.4,100.0,8.898712311762454,9.313434873372541,100.0
20200827,12,6.2,98.0,8.620627552019878,9.022390033579649,98.0
20200827,13,6.0,96.0,8.3425427922773,8.731345193786757,96.0
20200827,14,5.8,93.0,8.064458032534722,8.440300353993864,93.0
20200827,15,5.8,90.0,8.064458032534722,8.440300353993864,90.0
20200827,16,5.8,87.0,8.064458032534722,8.440300353993864,87.0
20200827,17,5.9,86.0,8.203500412406012,8.585822773890312,86.0
20200827,18,6.0,87.0,8.3425427922773,8.731345193786757,87.0
20200827,19,6.2,89.0,8.620627552019878,9.022390033579649,89.0
20200827,20,6.5,92.0,9.03775469163374,9.458957293268986,92.0
20200827,21,6.6,95.0,9.17679707150503,9.604479713165432,95.0
20200827,22,6.6,98.0,9.17679707150503,9.604479713165432,98.0
20200827,23,6.7,102.0,9.315839451376318,9.750002133061878,102.0
20200828,0,6.5,105.0,9.03775469163374,9.458957293268986,105.0
20200828,1,6.0,108.0,8.3425427922773,8.731345193786757,108.0
20200828,2,5.6,111.0,7.786373272792145,8.149255514200972,111.0
20200828,3,5.1,115.0,7.091161373435704,7.4216434147187424,115.0
20200828,4,4.7,118.0,6.534991853950551,6.839553735132959,118.0
20200828,5,4.5,121.0,6.256907094207975,6.548508895340068,121.0
20200828,6,4.4,123.0,6.117864714336687,6.4029864754436225,123.0
20200828,7,4.5,125.0,6.256907094207975,6.548508895340068,125.0
20200828,8,4.5,125.0,6.256907094207975,6.548508895340068,125.0
20200828,9,4.6,123.0,6.395949474079262,6.694031315236513,123.0
20200828,10,4.6,118.0,6.395949474079262,6.694031315236513,118.0
20200828,11,4.7,113.0,6.534991853950551,6.839553735132959,113.0
20200828,12,4.7,108.0,6.534991853950551,6.839553735132959,108.0
20200828,13,4.8,102.0,6.674034233821839,6.985076155029406,102.0
20200828,14,4.8,97.0,6.674034233821839,6.985076155029406,97.0
20200828,15,4.8,93.0,6.674034233821839,6.985076155029406,93.0
20200828,16,4.9,93.0,6.813076613693128,7.130598574925852,93.0
20200828,17,4.9,93.0,6.813076613693128,7.130598574925852,93.0
20200828,18,4.9,94.0,6.813076613693128,7.130598574925852,94.0
20200828,19,5.0,96.0,6.952118993564416,7.276120994822297,96.0
20200828,20,5.1,99.0,7.091161373435704,7.4216434147187424,99.0
20200828,21,5.2,102.0,7.230203753306992,7.5671658346151895,102.0
20200828,22,5.3,106.0,7.369246133178281,7.712688254511635,106.0
20200828,23,5.9,107.0,8.203500412406012,8.585822773890312,107.0
20200829,0,6.1,107.0,8.481585172148588,8.876867613683203,107.0
20200829,1,6.0,108.0,8.3425427922773,8.731345193786757,108.0
20200829,2,5.8,110.0,8.064458032534722,8.440300353993864,110.0
20200829,3,5.5,113.0,7.647330892920858,8.003733094304527,113.0
20200829,4,4.9,116.0,6.813076613693128,7.130598574925852,116.0
20200829,5,4.5,119.0,6.256907094207975,6.548508895340068,119.0
20200829,6,4.2,121.0,5.83977995459411,6.11194163565073,121.0
20200829,7,4.1,120.0,5.700737574722821,5.966419215754283,120.0
20200829,8,4.1,117.0,5.700737574722821,5.966419215754283,117.0
20200829,9,4.2,113.0,5.83977995459411,6.11194163565073,113.0
20200829,10,4.5,108.0,6.256907094207975,6.548508895340068,108.0
20200829,11,4.8,105.0,6.674034233821839,6.985076155029406,105.0
20200829,12,5.0,103.0,6.952118993564416,7.276120994822297,103.0
20200829,13,5.1,102.0,7.091161373435704,7.4216434147187424,102.0
20200829,14,5.0,100.0,6.952118993564416,7.276120994822297,100.0
20200829,15,5.1,99.0,7.091161373435704,7.4216434147187424,99.0
20200829,16,5.2,100.0,7.230203753306992,7.5671658346151895,100.0
20200829,17,5.2,102.0,7.230203753306992,7.5671658346151895,102.0
20200829,18,5.2,105.0,7.230203753306992,7.5671658346151895,105.0
20200829,19,5.3,105.0,7.369246133178281,7.712688254511635,105.0
20200829,20,5.4,104.0,7.508288513049569,7.858210674408082,104.0
20200829,21,5.5,101.0,7.647330892920858,8.003733094304527,101.0
20200829,22,5.5,99.0,7.647330892920858,8.003733094304527,99.0
20200829,23,5.8,98.0,8.064458032534722,8.440300353993864,98.0
20200830,0,5.8,97.0,8.064458032534722,8.440300353993864,97.0
20200830,1,5.8,96.0,8.064458032534722,8.440300353993864,96.0
20200830,2,5.6,97.0,7.786373272792145,8.149255514200972,97.0
20200830,3,5.5,98.0,7.647330892920858,8.003733094304527,98.0
20200830,4,5.3,100.0,7.369246133178281,7.712688254511635,100.0
20200830,5,5.3,102.0,7.369246133178281,7.712688254511635,102.0
20200830,6,5.3,105.0,7.369246133178281,7.712688254511635,105.0
20200830,7,5.4,107.0,7.508288513049569,7.858210674408082,107.0
20200830,8,5.4,109.0,7.508288513049569,7.858210674408082,109.0
20200830,9,5.3,109.0,7.369246133178281,7.712688254511635,109.0
20200830,10,5.3,108.0,7.369246133178281,7.712688254511635,108.0
20200830,11,5.2,109.0,7.230203753306992,7.5671658346151895,109.0
20200830,12,5.1,110.0,7.091161373435704,7.4216434147187424,110.0
20200830,13,5.0,110.0,6.952118993564416,7.276120994822297,110.0
20200830,14,4.9,109.0,6.813076613693128,7.130598574925852,109.0
20200830,15,4.8,108.0,6.674034233821839,6.985076155029406,108.0
20200830,16,4.8,106.0,6.674034233821839,6.985076155029406,106.0
20200830,17,4.9,106.0,6.813076613693128,7.130598574925852,106.0
20200830,18,5.0,106.0,6.952118993564416,7.276120994822297,106.0
20200830,19,5.1,106.0,7.091161373435704,7.4216434147187424,106.0
20200830,20,5.3,104.0,7.369246133178281,7.712688254511635,104.0
20200830,21,5.4,104.0,7.508288513049569,7.858210674408082,104.0
20200830,22,5.6,105.0,7.786373272792145,8.149255514200972,105.0
20200830,23,6.1,106.0,8.481585172148588,8.876867613683203,106.0
20200831,0,6.3,108.0,8.759669931891164,9.167912453476095,108.0
20200831,1,6.4,110.0,8.898712311762454,9.313434873372541,110.0
20200831,2,6.3,114.0,8.759669931891164,9.167912453476095,114.0
20200831,3,6.1,118.0,8.481585172148588,8.876867613683203,118.0
20200831,4,5.8,121.0,8.064458032534722,8.440300353993864,121.0
20200831,5,5.4,122.0,7.508288513049569,7.858210674408082,122.0
20200831,6,5.0,122.0,6.952118993564416,7.276120994822297,122.0
20200831,7,4.7,120.0,6.534991853950551,6.839553735132959,120.0
20200831,8,4.6,116.0,6.395949474079262,6.694031315236513,116.0
20200831,9,4.7,112.0,6.534991853950551,6.839553735132959,112.0
20200831,10,4.8,109.0,6.674034233821839,6.985076155029406,109.0
20200831,11,5.0,106.0,6.952118993564416,7.276120994822297,106.0
20200831,12,5.0,102.0,6.952118993564416,7.276120994822297,102.0
20200831,13,5.0,99.0,6.952118993564416,7.276120994822297,99.0
20200831,14,5.0,94.0,6.952118993564416,7.276120994822297,94.0
20200831,15,5.0,90.0,6.952118993564416,7.276120994822297,90.0
20200831,16,5.0,89.0,6.952118993564416,7.276120994822297,89.0
20200831,17,4.9,89.0,6.813076613693128,7.130598574925852,89.0
20200831,18,4.7,92.0,6.534991853950551,6.839553735132959,92.0
20200831,19,4.6,95.0,6.395949474079262,6.694031315236513,95.0
20200831,20,4.6,97.0,6.395949474079262,6.694031315236513,97.0
20200831,21,4.7,100.0,6.534991853950551,6.839553735132959,100.0
20200831,22,4.8,103.0,6.674034233821839,6.985076155029406,103.0
20200831,23,5.0,108.0,6.952118993564416,7.276120994822297,108.0
20200901,0,5.2,112.0,7.230203753306992,7.5671658346151895,112.0
20200901,1,5.3,117.0,7.369246133178281,7.712688254511635,117.0
20200901,2,5.5,121.0,7.647330892920858,8.003733094304527,121.0
20200901,3,5.6,123.0,7.786373272792145,8.149255514200972,123.0
20200901,4,5.6,124.0,7.786373272792145,8.149255514200972,124.0
20200901,5,5.6,126.0,7.786373272792145,8.149255514200972,126.0
20200901,6,5.5,127.0,7.647330892920858,8.003733094304527,127.0
20200901,7,5.4,128.0,7.508288513049569,7.858210674408082,128.0
20200901,8,5.4,127.0,7.508288513049569,7.858210674408082,127.0
20200901,9,5.1,127.0,7.091161373435704,7.4216434147187424,127.0
20200901,10,4.7,125.0,6.534991853950551,6.839553735132959,125.0
20200901,11,4.5,124.0,6.256907094207975,6.548508895340068,124.0
20200901,12,4.3,121.0,5.978822334465398,6.257464055547175,121.0
20200901,13,4.1,119.0,5.700737574722821,5.966419215754283,119.0
20200901,14,3.9,117.0,5.422652814980244,5.6753743759613915,117.0
20200901,15,3.7,115.0,5.144568055237668,5.3843295361685,115.0
20200901,16,3.5,115.0,4.866483295495091,5.093284696375608,115.0
20200901,17,3.4,114.0,4.727440915623803,4.947762276479162,114.0
20200901,18,3.2,112.0,4.449356155881227,4.656717436686271,112.0
20200901,19,3.2,109.0,4.449356155881227,4.656717436686271,109.0
20200901,20,3.3,105.0,4.588398535752515,4.802239856582716,105.0
20200901,21,3.4,102.0,4.727440915623803,4.947762276479162,102.0
20200901,22,3.5,102.0,4.866483295495091,5.093284696375608,102.0
20200901,23,3.9,103.0,5.422652814980244,5.6753743759613915,103.0
20200902,0,4.0,104.0,5.5616951948515325,5.820896795857838,104.0
20200902,1,4.1,106.0,5.700737574722821,5.966419215754283,106.0
20200902,2,4.1,108.0,5.700737574722821,5.966419215754283,108.0
20200902,3,4.0,110.0,5.5616951948515325,5.820896795857838,110.0
20200902,4,3.9,111.0,5.422652814980244,5.6753743759613915,111.0
20200902,5,3.9,111.0,5.422652814980244,5.6753743759613915,111.0
20200902,6,3.8,111.0,5.283610435108956,5.529851956064946,111.0
20200902,7,3.7,114.0,5.144568055237668,5.3843295361685,114.0
20200902,8,3.6,115.0,5.00552567536638,5.238807116272055,115.0
20200902,9,3.6,115.0,5.00552567536638,5.238807116272055,115.0
20200902,10,3.7,115.0,5.144568055237668,5.3843295361685,115.0
20200902,11,3.9,115.0,5.422652814980244,5.6753743759613915,115.0
20200902,12,4.1,115.0,5.700737574722821,5.966419215754283,115.0
20200902,13,4.2,115.0,5.83977995459411,6.11194163565073,115.0
20200902,14,4.2,116.0,5.83977995459411,6.11194163565073,116.0
20200902,15,4.3,117.0,5.978822334465398,6.257464055547175,117.0
20200902,16,4.5,117.0,6.256907094207975,6.548508895340068,117.0
20200902,17,4.7,116.0,6.534991853950551,6.839553735132959,116.0
20200902,18,4.9,114.0,6.813076613693128,7.130598574925852,114.0
20200902,19,5.2,113.0,7.230203753306992,7.5671658346151895,113.0
20200902,20,5.5,112.0,7.647330892920858,8.003733094304527,112.0
20200902,21,5.7,110.0,7.9254156526634345,8.29477793409742,110.0
20200902,22,5.8,108.0,8.064458032534722,8.440300353993864,108.0
20200902,23,6.1,106.0,8.481585172148588,8.876867613683203,106.0
20200903,0,6.1,104.0,8.481585172148588,8.876867613683203,104.0
20200903,1,6.0,101.0,8.3425427922773,8.731345193786757,101.0
20200903,2,5.8,97.0,8.064458032534722,8.440300353993864,97.0
20200903,3,5.7,93.0,7.9254156526634345,8.29477793409742,93.0
20200903,4,5.4,92.0,7.508288513049569,7.858210674408082,92.0
20200903,5,5.2,97.0,7.230203753306992,7.5671658346151895,97.0
20200903,6,5.3,102.0,7.369246133178281,7.712688254511635,102.0
20200903,7,5.5,101.0,7.647330892920858,8.003733094304527,101.0
20200903,8,5.7,101.0,7.9254156526634345,8.29477793409742,101.0
20200903,9,5.6,103.0,7.786373272792145,8.149255514200972,103.0
20200903,10,5.5,104.0,7.647330892920858,8.003733094304527,104.0
20200903,11,5.4,106.0,7.508288513049569,7.858210674408082,106.0
20200903,12,5.3,107.0,7.369246133178281,7.712688254511635,107.0
20200903,13,5.1,107.0,7.091161373435704,7.4216434147187424,107.0
20200903,14,4.9,105.0,6.813076613693128,7.130598574925852,105.0
20200903,15,4.7,105.0,6.534991853950551,6.839553735132959,105.0
20200903,16,4.6,105.0,6.395949474079262,6.694031315236513,105.0
20200903,17,4.4,105.0,6.117864714336687,6.4029864754436225,105.0
20200903,18,4.3,105.0,5.978822334465398,6.257464055547175,105.0
20200903,19,4.3,105.0,5.978822334465398,6.257464055547175,105.0
20200903,20,4.4,105.0,6.117864714336687,6.4029864754436225,105.0
20200903,21,4.5,107.0,6.256907094207975,6.548508895340068,107.0
20200903,22,4.6,109.0,6.395949474079262,6.694031315236513,109.0
20200903,23,5.2,110.0,7.230203753306992,7.5671658346151895,110.0
20200904,0,5.5,110.0,7.647330892920858,8.003733094304527,110.0
20200904,1,5.6,110.0,7.786373272792145,8.149255514200972,110.0
20200904,2,5.6,109.0,7.786373272792145,8.149255514200972,109.0
20200904,3,5.7,108.0,7.9254156526634345,8.29477793409742,108.0
20200904,4,5.7,106.0,7.9254156526634345,8.29477793409742,106.0
20200904,5,5.7,103.0,7.9254156526634345,8.29477793409742,103.0
20200904,6,5.8,102.0,8.064458032534722,8.440300353993864,102.0
20200904,7,5.9,99.0,8.203500412406012,8.585822773890312,99.0
20200904,8,6.0,97.0,8.3425427922773,8.731345193786757,97.0
20200904,9,5.9,95.0,8.203500412406012,8.585822773890312,95.0
20200904,10,5.8,94.0,8.064458032534722,8.440300353993864,94.0
20200904,11,5.5,93.0,7.647330892920858,8.003733094304527,93.0
20200904,12,5.3,94.0,7.369246133178281,7.712688254511635,94.0
20200904,13,5.0,96.0,6.952118993564416,7.276120994822297,96.0
20200904,14,4.7,97.0,6.534991853950551,6.839553735132959,97.0
20200904,15,4.5,100.0,6.256907094207975,6.548508895340068,100.0
20200904,16,4.4,102.0,6.117864714336687,6.4029864754436225,102.0
20200904,17,4.3,104.0,5.978822334465398,6.257464055547175,104.0
20200904,18,4.3,105.0,5.978822334465398,6.257464055547175,105.0
20200904,19,4.3,106.0,5.978822334465398,6.257464055547175,106.0
20200904,20,4.4,108.0,6.117864714336687,6.4029864754436225,108.0
20200904,21,4.3,109.0,5.978822334465398,6.257464055547175,109.0
20200904,22,4.2,110.0,5.83977995459411,6.11194163565073,110.0
20200904,23,4.6,109.0,6.395949474079262,6.694031315236513,109.0
20200905,0,4.7,107.0,6.534991853950551,6.839553735132959,107.0
20200905,1,4.7,105.0,6.534991853950551,6.839553735132959,105.0
20200905,2,4.6,102.0,6.395949474079262,6.694031315236513,102.0
20200905,3,4.6,100.0,6.395949474079262,6.694031315236513,100.0
20200905,4,4.5,98.0,6.256907094207975,6.548508895340068,98.0
20200905,5,4.5,98.0,6.256907094207975,6.548508895340068,98.0
20200905,6,4.4,98.0,6.117864714336687,6.4029864754436225,98.0
20200905,7,4.5,98.0,6.256907094207975,6.548508895340068,98.0
20200905,8,4.6,97.0,6.395949474079262,6.694031315236513,97.0
20200905,9,4.8,96.0,6.674034233821839,6.985076155029406,96.0
20200905,10,4.9,96.0,6.813076613693128,7.130598574925852,96.0
20200905,11,4.9,98.0,6.813076613693128,7.130598574925852,98.0
20200905,12,4.9,100.0,6.813076613693128,7.130598574925852,100.0
20200905,13,4.8,103.0,6.674034233821839,6.985076155029406,103.0
20200905,14,4.5,107.0,6.256907094207975,6.548508895340068,107.0
20200905,15,4.3,110.0,5.978822334465398,6.257464055547175,110.0
20200905,16,4.2,112.0,5.83977995459411,6.11194163565073,112.0
20200905,17,4.2,112.0,5.83977995459411,6.11194163565073,112.0
20200905,18,4.2,114.0,5.83977995459411,6.11194163565073,114.0
20200905,19,4.4,113.0,6.117864714336687,6.4029864754436225,113.0
20200905,20,4.7,112.0,6.534991853950551,6.839553735132959,112.0
20200905,21,4.8,111.0,6.674034233821839,6.985076155029406,111.0
20200905,22,4.9,111.0,6.813076613693128,7.130598574925852,111.0
20200905,23,5.2,111.0,7.230203753306992,7.5671658346151895,111.0
20200906,0,5.3,111.0,7.369246133178281,7.712688254511635,111.0
20200906,1,5.3,111.0,7.369246133178281,7.712688254511635,111.0
20200906,2,5.3,111.0,7.369246133178281,7.712688254511635,111.0
20200906,3,5.3,112.0,7.369246133178281,7.712688254511635,112.0
20200906,4,5.3,112.0,7.369246133178281,7.712688254511635,112.0
20200906,5,5.3,110.0,7.369246133178281,7.712688254511635,110.0
20200906,6,5.2,109.0,7.230203753306992,7.5671658346151895,109.0
20200906,7,5.2,106.0,7.230203753306992,7.5671658346151895,106.0
20200906,8,5.3,104.0,7.369246133178281,7.712688254511635,104.0
20200906,9,5.3,102.0,7.369246133178281,7.712688254511635,102.0
20200906,10,5.3,102.0,7.369246133178281,7.712688254511635,102.0
20200906,11,5.2,102.0,7.230203753306992,7.5671658346151895,102.0
20200906,12,5.1,102.0,7.091161373435704,7.4216434147187424,102.0
20200906,13,5.0,102.0,6.952118993564416,7.276120994822297,102.0
20200906,14,4.9,102.0,6.813076613693128,7.130598574925852,102.0
20200906,15,4.7,102.0,6.534991853950551,6.839553735132959,102.0
20200906,16,4.7,104.0,6.534991853950551,6.839553735132959,104.0
20200906,17,4.6,105.0,6.395949474079262,6.694031315236513,105.0
20200906,18,4.7,106.0,6.534991853950551,6.839553735132959,106.0
20200906,19,4.8,107.0,6.674034233821839,6.985076155029406,107.0
